title,date,content
"SK에코플랜트, 기업가치 15조에 6000억 투자유치 확정…조건 들여다보니 [시그널]",2022-07-01,투자자  내년 상장 시 우선주 >보통주 5배 확보SK에 매도청구 주요 경영 사항에 동의권이사 1명 지명권도SK에코플랜트가 인수한 테스의 전기차용 배터리 재활용 처리 시설 사진제공 TES 서울경제 SK 034730 에코플랜트가 15조원의 기업가치를 인정받으며 6000억 원의 프리 IPO 상장 전 투자 유치 에 성공했다  기존 투자금을 합쳐 1조원 실탄을 모은 SK에코플랜트는 환경사업에 전념하는 한편 앞으로 있을 상장 과정에서 높은 몸값을 기대할 수 있게 됐다 1일 SK에코플랜트는 이사회 결의에 따라 6000억 원 규모 전환우선주 CPS 를 제3자 배정 방식으로 발행한다고 공시했다  프리미어파트너스 이음프라이빗에쿼티 PE  브레인자산운용 등이 참여하며 133만주 규모로 3 8%의 지분에 해당한다  지난달 발행한 4000억 원 규모 상환전환우선주 RCPS 를 포함하면 총 1조 원의 자본을 확충하는 셈이다  4000억 원 투자자는 한국투자증권 미래에셋증권 글랜우드크레딧이다  이들은 지분 44 95%를 보유한 SK 주 와 특수관계인에 이어 주요 주주가 된다 회사는 투자금의 상환권을 회사가 가지기 때문에 회계기준 상 부채가 아닌 자본으로 분류된다고 설명했다  이에 따라 부채비율은 362%에서 300% 초반 수준으로 낮아진다 회사는 이번에 조달한 자금으로 환경과 신재생에너지 사업에 투자하고 재무구조를 개선할 것이라고 밝혔다  SK에코플랜트는 싱가포르 전자폐기물 처리기업 테스를 인수했고  말레이시아 폐기물 처리기업 센바이로 지분 30%를 투자했다  또한 내년을 목표로 상장에 나설 계획이다 6000억 원 전환우선주 투자 계약 조건에도 관심이 쏠린다 투자자들은 우선주 형태로 주식을 받고 이 중 70%는 상장 완료날이나 최대주주인 SK 주  매도청구권 행사 기간 완료일 중 먼저 도래하는 날 보통주로 바꿀 수 있다  나머지 30%는 보호예수 기간이 끝나면 보통주로 전환할 수 있다 우선주 1주당 보통주 5주로 바꾸기 때문에 투자자는 총 666만주의 주식을 갖게 된다  만약 투자자가 SK에 지분을 되사달라는 요구가 실행되지 않으면 5%인 우선배당율은 매년 3%포인트씩 올라간다  회사의 부담이 커지는 셈이다 SK에코플랜트는 기업공개를 위해 최선을 다해야 하며  만약 실패한다면 대주주인 SK는 투자자 지분을 일정 가격에 되사거나 특정인에게 팔도록 요구할 수 있다  투자자 역시 대주주와 투자자 지분을 묶어 팔도록 요구할 수 있다  회사는 정관개정이나 신주발행 등 중요한 경영 사항을 결정하기 전 투자자의 동의를 받아야 한다  투자자는 이사회에 이사 한 명을 지명해 관여하게 된다 SK에코플랜트는 환경사업을 단순 폐기물 처리사업이 아닌 순환경제의 새로운 에너지 사업으로 보고 있으며  앞으로 혁신기술과 인공지능  디지털 전환 기술을 활용해 전세계 환경시장에 진출할 것이라고 강조했다 
"""일하지 않는 시간 급여 왜 줘야 하나""...고개 드는 '주휴수당 폐지론'",2022-07-01,내년도 실질 시급 1만1544원   월급은 200만원 넘어 경제개발시대 산물  무노동 무임금 원칙에 맞지 않아  지적도 이데일리TV 심영주 기자  내년 최저임금이 올해보다 5% 오른 시간당 9620원으로 확정된 가운데 자영업자와 소상공인 등을 중심으로  주휴수당 폐지론 이 떠오르고 있다  최저임금 인상폭이 가파른 상황에서 주휴수당이라도 없애 자영업자의 인건비 부담을 줄여줘야 한다는 주장이다 코로나피해자영업총연합 회원들이 30일 서울 여의도 국회 앞에서 2023년도 최저임금 관련 자영업자 입장 발표 기자회견을 하며 최저임금 관련 규탄 구호를 외치고 있다  사진 뉴시스 최근 자영업자와 소상공인들이 많이 찾는 온라인 커뮤니티에는 주휴수당 폐지를 주장하는 글이 잇따라 올라오고 있다 주휴수당은 일주일에 하루를 쉬는 날로 보장하고 임금도 함께 지급하는 제도다  주 15시간 일한 근로자는 일주일마다 하루 유급휴일을 받을 수 있다  1953년 근로기준법 제정 당시 휴일도 없이 장시간 노동하며 저임금을 받는 근로자들을 보호하자는 취지에서 도입됐다 하지만 자영업자와 소상공인을 중심으로는 주휴수당을 폐지해야 한다는 목소리가 높다  근 몇 년 사이 최저임금이 가파르게 상승하며 영세 자영업자들의 인건비 부담이 커졌기 때문이다 내년도 최저임금인 9620원을 기준으로 계산하면 주휴수당을 포함한 실질 시급은 1만1544원  월급 월 노동시간 209시간 기준 은 201만580원이 된다 특히 주휴수당이  무노동 무임금  원칙에 위배된다는 지적이 제기되면서 시대에 맞게 주휴수당 폐지를 공론화해야 한다는 주장이 나온다 한 자영업자는  최저임금 오르는 건 이해한다  하지만 주휴수당은 일을 하지 않는데 왜 급여가 발생하냐 며  일하지 않는 시간에 급여를 줘야 하는 이유가 전혀 없다 고 꼬집었다  또 다른 자영업자는  정규직처럼 최소 1 2년 이상 다니는 사람들이야 주휴수당을 주는 게 맞더라도 길게는 1년  짧게는 한두 달 다니다가 수틀리면 나가는 아르바이트생들한테까지 주휴수당이랑 건강보험  연금을 왜 적용하는지 모르겠다 고 토로했다 그런가 하면  예전 경제개발시대 때는 기본급이 낮으니  임금을  보충해 주는 차원에서 줬는데 지금 시대에는 전혀 안 맞는다  등 주휴수당 제도가 시대에 뒤떨어진다는 지적도 나왔다 상황이 이렇다 보니 자영업자들 사이에서는 주휴수당 지급 의무가 없는 주 15시간 이하로 직원을 고용하는 이른바  쪼개기 고용 을 하는 사례가 늘고 있다  이 탓에 벌이가 충분하지 못한 이들은 여러 단기 일자리를 전전하는  메뚜기 알바 로 몰리고 있다 한편 한국외식업중앙회와 한국유흥음식업중앙회 등 자영업자 단체 14곳으로 구성된  코로나피해자영업총연합 은 지난 30일 서울 여의도 국회 정문 앞에서 기자회견을 열고 최저임금위원회의 최저임금 인상 결정을 규탄하며 주휴수당 폐지를 촉구했다 
"""일하지 않는 시간 급여 왜 줘야 하나""...고개 드는 '주휴수당 폐지론'",2022-07-01,내년도 실질 시급 1만1544원   월급은 200만원 넘어 경제개발시대 산물  무노동 무임금 원칙에 맞지 않아  지적도 이데일리TV 심영주 기자  내년 최저임금이 올해보다 5% 오른 시간당 9620원으로 확정된 가운데 자영업자와 소상공인 등을 중심으로  주휴수당 폐지론 이 떠오르고 있다  최저임금 인상폭이 가파른 상황에서 주휴수당이라도 없애 자영업자의 인건비 부담을 줄여줘야 한다는 주장이다 코로나피해자영업총연합 회원들이 30일 서울 여의도 국회 앞에서 2023년도 최저임금 관련 자영업자 입장 발표 기자회견을 하며 최저임금 관련 규탄 구호를 외치고 있다  사진 뉴시스 최근 자영업자와 소상공인들이 많이 찾는 온라인 커뮤니티에는 주휴수당 폐지를 주장하는 글이 잇따라 올라오고 있다 주휴수당은 일주일에 하루를 쉬는 날로 보장하고 임금도 함께 지급하는 제도다  주 15시간 일한 근로자는 일주일마다 하루 유급휴일을 받을 수 있다  1953년 근로기준법 제정 당시 휴일도 없이 장시간 노동하며 저임금을 받는 근로자들을 보호하자는 취지에서 도입됐다 하지만 자영업자와 소상공인을 중심으로는 주휴수당을 폐지해야 한다는 목소리가 높다  근 몇 년 사이 최저임금이 가파르게 상승하며 영세 자영업자들의 인건비 부담이 커졌기 때문이다 내년도 최저임금인 9620원을 기준으로 계산하면 주휴수당을 포함한 실질 시급은 1만1544원  월급 월 노동시간 209시간 기준 은 201만580원이 된다 특히 주휴수당이  무노동 무임금  원칙에 위배된다는 지적이 제기되면서 시대에 맞게 주휴수당 폐지를 공론화해야 한다는 주장이 나온다 한 자영업자는  최저임금 오르는 건 이해한다  하지만 주휴수당은 일을 하지 않는데 왜 급여가 발생하냐 며  일하지 않는 시간에 급여를 줘야 하는 이유가 전혀 없다 고 꼬집었다  또 다른 자영업자는  정규직처럼 최소 1 2년 이상 다니는 사람들이야 주휴수당을 주는 게 맞더라도 길게는 1년  짧게는 한두 달 다니다가 수틀리면 나가는 아르바이트생들한테까지 주휴수당이랑 건강보험  연금을 왜 적용하는지 모르겠다 고 토로했다 그런가 하면  예전 경제개발시대 때는 기본급이 낮으니  임금을  보충해 주는 차원에서 줬는데 지금 시대에는 전혀 안 맞는다  등 주휴수당 제도가 시대에 뒤떨어진다는 지적도 나왔다 상황이 이렇다 보니 자영업자들 사이에서는 주휴수당 지급 의무가 없는 주 15시간 이하로 직원을 고용하는 이른바  쪼개기 고용 을 하는 사례가 늘고 있다  이 탓에 벌이가 충분하지 못한 이들은 여러 단기 일자리를 전전하는  메뚜기 알바 로 몰리고 있다 한편 한국외식업중앙회와 한국유흥음식업중앙회 등 자영업자 단체 14곳으로 구성된  코로나피해자영업총연합 은 지난 30일 서울 여의도 국회 정문 앞에서 기자회견을 열고 최저임금위원회의 최저임금 인상 결정을 규탄하며 주휴수당 폐지를 촉구했다 
삼성전자·SK하이닉스 6일만에 또 신저가…업황 부진 우려,2022-07-01,외국인 대량 매도 마이크론 실적 부진 예고에 투자심리 악화삼성전자 SK하이닉스 CG  연합뉴스TV 제공  서울 연합뉴스  김아람 기자   반도체 업황 부진 우려가 확산하면서 1일 증시에서 삼성전자와 SK하이닉스가 재차 52주 신저가로 추락했다 이날 유가증권시장에서 삼성전자는 전 거래일보다 1 40% 내린 5만6천200원에 거래를 마쳤다  SK하이닉스는 3 85% 급락한 8만7천500원에 마감했다 종가 기준으로 삼성전자는 2020년 9월 4일 5만5천600원  이후 최저가를 기록했다 SK하이닉스도 2020년 11월 11일 8만7천원  이후 가장 낮다 장중에는 삼성전자가 5만5천900원  SK하이닉스는 8만7천100원까지 각각 떨어졌다  두 종목 모두 지난달 23일 이후 6거래일 만에 52주 신저가를 경신했다 이날 외국인은 삼성전자를 2천229억원어치 순매도했다  SK하이닉스의 경우 외국인과 기관이 각각 897억원  341억원 매도 우위를 보였다 최근 반도체 업황 불안에 하락세를 이어온 삼성전자와 SK하이닉스 주가는 미국 반도체 업체 마이크론의 실적 부진 예고에 낙폭을 키웠다 마이크론은 전날 실적 발표에서 이번 분기 매출이 시장 전망치에 크게 못 미칠 것으로 전망했다 물가 상승과 중국 경제 둔화  러시아의 우크라이나 침공으로 인한 소비자 지출 감소 등으로 PC와 스마트폰 수요가 예상보다 저조하다고 마이크론은 설명했다 이에 마이크론  1 32% 을 비롯해 엔비디아  2 46%   AMD  1 95%  등 미국 반도체주가 줄줄이 큰 폭으로 하락했다 케이프투자증권은 이날 삼성전자의 2분기 실적이 시장 전망치를 하회할 것으로 전망하며 목표주가를 10만원에서 9만원으로 하향 조정했다 박성순 케이프투자증권 연구원은  1분기에 이어 대외 악재가 지속되는 환경 이라며  경기 둔화 가능성으로 정보기술 IT  수요 부진 우려가 확대하고 있으며  시장은 수요의 버팀목인 서버 고객의 구매 감소를 우려하고 있다 고 설명했다 rice yna co kr
증시 침체되는데…현대오일·케이뱅크 정면돌파하나,2022-07-01,기사내용 요약증시 침체에 올들어 공모주 성적도 저조현대오일  예비심사 통과 신청 6개월 만케이뱅크  예비심사 신청 상장 본격화컬리 증권신고서 제출  쏘카 심사결과 대기 서울 뉴시스  이영환 기자   LG에너지솔루션 공모주 청약 마지막날인 19일 오후 서울 여의도 신한금융투자에서 투자자들이 상담을 받고 있다  이날 LG에너지솔루션은 증거금이 80조원을 넘어셨으며 공모주 청약을 마치고 오는 27일 유가증권시장에 상장할 예정이다  2022 01 19  20hwan newsis com 서울 뉴시스  이승주 기자   현대오일뱅크와 케이뱅크 등이 상장 절차를 본격화한다  미국발 긴축정책에 국내 증시가 침체되면서 올들어 공모주 시장이 저조한 성적을 이어가자  업계에서는 공모절차를 미룰 것이란 예측도 나왔지만 연내 상장을 목표로 정면돌파할 것으로 예상된다 1일 금융투자업계 등에 따르면 올해 대어급 공모주로 꼽히는 현대오일뱅크와 케이뱅크 등이 연내 상장을 목표로 공모 절차를 추진 중이다  마켓컬리도 이르면 연내 상장을 추진할 것으로 예상된다 한국거래소 유가증권시장본부는 현대오일뱅크 주권 신규상장 예비심사 결과  상장 요건을 충족하고 있어 상장에 적격한 것으로 확정했다고 30일 밝혔다  이번 심사 통과는 현대오일뱅크가 지난해 12월13일 상장예비심사청구서를 제출한 지 약 6개월 만이다 업계에서는 예비심사 결과가 다른 종목 대비 지연되는 데다  최근 증시도 약세를 보이고 있어 연내 상장을 추진하기 어려울 것이란 전망도 나왔다 공모주 성적도 지난 2년 대비 저조한 것도 이 같은 우려를 키웠다  큐더스에서 상반기 IPO시장을 분석한 데이터에 따르면 올들어 국내 증권시장에 상장한 기업 32개사 중 상장 첫날 공모가의 160% 가격에 직행하는  따상 공모가 2배에 시초가  이후 상한가  은 지난 30일  삼성스팩 6호  외에 없을 정도다 수요예측 결과를 토대로 결정되는 공모가도 희망밴드 상단에서 결정된 기업도 17개로 전년 동기 38개사  대비 감소했다 큐더스 관계자는  공모가 상단이나 이를 초과해서 결정된 기업 대다수가 공모금액이 500억원 미만의 중소기업이었다 며  보로노이 상장을 시작으로 하반기에 에이프릴바이오와 샤폐론  바이오노트 등 바이오 기업 IPO도 예정됐다  상반기에 위축됐던 투자심리가 하반기에는 회복될 수 있을지 지켜볼 부분 이라고 말했다  서울 뉴시스  조수정 기자   현대오일뱅크가 지난해 20조 6066억원 매출을 기록했다  영업이익은 창사 최대 규모인 1조1424억원이다  사진은 8일 오전 서울 시내 한 현대오일뱅크 직영 주유소  2022 02 08  chocrystal newsis com하지만 IPO 기업공개  업계 등에 따르면 증시 상황이 좋지 않지만 현대오일뱅크와 케이뱅크  컬리  쏘카 등은 되도록 연내 상장을 추진할 것이란 전망이 우세하다 앞서 현대오일뱅크는 2012년  2018년 두 차례에 걸쳐 상장을 추진했지만 업황 악화 등의 영향으로 철회한 만큼  또 미루기에 부담스러울 것이란 판단도 깔려있다  이르면 다음 달 증권신고서를 제출하고 올해 9 10월 본격적인 IPO 기업공개  절차에 돌입할 것으로 보고 있다  대표 주관사는 NH투자  KB증권  크레디트스위스 CS 증권이다  공동 주관사는 미래에셋증권  하나금융투자  뱅크오브아메리카다 현대오일뱅크는 1964년에 설립된 석유 정제품 제조 기업이다  최대주주인 현대중공업지주와 특수관계인이 74 1%의 지분을 보유하고 있으며  17%의 지분을 보유한 사우디아라비아 국영 기업 아람코가 2대 주주다  지난해 별도 재무제표 기준 매출액은 20조 3189억원  영업이익은 5653억원을 기록했다 인터넷전문은행 케이뱅크도 지난 30일 한국거래소에 주권 상장예비심사 신청서를 접수하며 상장 절차를 본격화했다  앞서 예비심사 청구 일정이 예상보다 늦어지면서 공모절차를 미루는 것 아니냐는 전망도 나왔지만  이르면 연내 상장이 가능할 것으로 보고 있다  대표 주관사는 NH투자증권  씨티증권  JP모건 서울지점이다  재판매 및 DB 금지2016년 설립된 케이뱅크는 지난해 개별 기준 영업수익과 당기순이익 각 2878억원  225억원을 기록했다  총자산과 자기자본은 각 13조3336억 원  1조7381억 원 규모다  최대주주는 BC카드로  33 7%의 지분을 보유하고 있다 이 밖에 컬리와 쏘카도 연내 상장을 추진할 지 주목된다  쏘카는 지난 24일 금융위원회에 증권신고서를 제출했다  상장주관은 미래에셋증권이 맡았다 컬리는 지난 3월28일 예비심사를 청구한 뒤 결과를 기다리는 중이다  상장주관사는 한국투자증권과 NH투자증권  제이피모간증권회사다 사측 관계자는  이전보다 거래소 승인 기간이 늦어지면서 3개월에서 길게는 6개월 이상 소요되는 상황이다  저희도 아직 승인이 나지 않은 상황이라 상장 관련 추후 일정에 대해 확정해서 말하기 어려운 상황 이라면서도  만약 승인이 난다면 시장 친화적이면서도 좋은 가치를 받을 수 있도록 최선을 다하겠다 고 말한 바 있다 
'소상공인 손실보상금' 1분기분 12만개사 지급,2022-07-01,기사내용 요약1일 오후 2시 12만5449개사 신청 완료금액 확정 신속보상 63만개사 문자발송 서울 뉴시스  김근수기자   올해 1분기 코로나19 소상공인 손실보상 지급이 시작된 30일 오후 서울 종로구 소상공인시장진흥공단 서울중부센터에 손실보상 안내문이 놓여있다  2022 06 30  ks newsis com 서울 뉴시스 권안나 기자    소상공인 손실보상금  2022년 1분기분이 11만9814개사에 4933억8000만원이 집행됐다 중소벤처기업부 중기부 는 1일 오후 2시 기준 12만5449개사 5264억5000만원 규모 가 2022년 1분기분 손실보상금 신청을 완료했다고 밝혔다 올해 1분기 손실보상 대상은 2022년 1월1일부터 3월31일까지 영업시간 제한  시설 인원제한 조치를 이행한 소상공인 소기업 및 연매출 30억원 이하 중기업 중 매출이 감소한 94만개사이다 보상규모는 3조5000억원으로 추정된다  이번 지급부터 연매출 30억원 이하 중기업까지 보상대상을 확대했다  보정률은 90%에서 100%로  분기별 하한액은 50만원에서 100만원으로 상향했다 중기부는 지난달 30일부터 올해 1분기분 손실보상 신속보상 대상 중 금액이 확정된 63만개사 사업체에 대해 지급을 실시했다  현재 63만개사에 대한 문자발송과 신청 지급을 진행중이다 첫 10일간은 사업자등록번호 끝자리를 기준으로 5부제를 운영한다  내달 15일까지는 보상금을 매일 4회 지급한다  오후 4시까지 신청하면 당일에 보상금을 받을 수 있다 온라인 신청이 어려운 소상공인 등은 내달 11일부터 오프라인 신청도 가능하다  같은달 11일부터 22일까지 10일간 사업자등록번호 끝자리를 기준으로 홀짝제를 운영한다 신속보상 대상에 포함되어 있지 않거나 확인요청   신속보상 금액에 동의하지 않은 확인보상  소상공인 등은 내달 5일부터 온라인으로  같은달 11일부터 오프라인으로 신청이 가능하다 
"현대차 ‘아이오닉5’, 美 안전도테스트서 최고 등급",2022-07-01,현대자동차는 미국 고속도로 안전보험협회 IIHS 가 지난달 30일 현지시각  발표한 충돌평가에서 아이오닉 5가 최고 등급인  톱 세이프티 픽 플러스 TSP   를 획득했다고 1일 밝혔다 1959년 설립된 비영리단체 IIHS는 미국 보험업계 사고 처리를 돕기 위한 목적으로 1995년부터 차량 평가를 시작했다  매년 미국에서 출시된 신차의 충돌 안전  예방 성능을 종합적으로 시험해 결과를 발표하고 있다  최우수 등급은  TSP    그 바로 아래 우수 등급이  TSP 다  IIHS는 정면충돌 테스트의 경우 콘크리트 벽에 테스트용 차를 시속 64km로 부딪히게 하는 등 가장 엄격한 안전도 평가 시스템을 갖춘 곳으로 손꼽힌다 TSP  등급을 받기 위해선 까다로운 조건을 충족해야 한다  TSP는 6개 충돌 안전 항목 운전석 조수석 스몰 오버랩 등 에서 최고등급인  훌륭함   전방 충돌방지와 전조등 평가에선 두 번째 평가 등급인  우수함 과  양호함  이상의 평가를 받아야 한다  TSP 는 이 평가 등급의 헤드라이트가 모든 트림에 장착돼 있어야 한다 이 모든 조건을 충족시킨 아이오닉 5는 현대차의 TSP  클럽 다섯 번째 가입자로 이름을 올렸다  이전에 IIHS로부터 최고등급을 받은 현대차 모델은 투싼  싼타페  팰리세이드  넥쏘 등이었다  아이오닉 5는 지난해 10월 유럽 각국 정부와 소비자 단체가 참여한 유럽 신차 안전성 평가 프로그램  유로 NCAP 에서도 최고 안전 등급 별 5개 을 획득한 바 있다 현대차 관계자는  아이오닉 5는 현대차의 전기차 브랜드인  아이오닉  첫 번째 모델이자 현대차그룹의 전기차 전용 플랫폼 E GMP 이 처음 적용된 모델 이라며  세계에서 가장 엄격한 자동차 안전성 평가서 최고 안정성을 입증했다는 면에서 의미가 크다 고 강조했다 
"월성 원전 방문한 이준석 ""원전 의존도 다시 높여야""",2022-07-01, 30일 경북 경주 월성원전의 사용후핵연료 임시저장시설 맥스터 을 둘러보고 있는 국민의힘 이준석 대표 한국수력원자력 월성본부 제공 연합뉴스  윤석열 정부가 원전 산업 정상화에 나선 가운데  국민의힘 이준석 대표가 30일 경북 경주에 있는 월성원전의 사용후핵연료 임시저장시설을 찾았습니다 이 대표는 월성원전 관계자들과 만나 저렴하면서도 안전하고 깨끗한 에너지원 확보가 중요하다며  다시 원전 의존도를 높여가는 방향성을 갖고 있다고 밝혔습니다 또 이번 정부에서 원전 가동률과 에너지효율을 높이는 방향으로 가야 한다면서  기술적  정책적으로도 그런 방향을 갖고 공부하겠다고 덧붙였습니다 다만 사용후핵연료 저장시설 건설 과정에서 생길 수 있는 지역 내 갈등을 해소하기 위해 시민사회와 어떻게 협력할지 등을 정당으로서 살펴야 할 것이라고 설명했습니다 
"월성 원전 방문한 이준석 ""원전 의존도 다시 높여야""",2022-07-01, 30일 경북 경주 월성원전의 사용후핵연료 임시저장시설 맥스터 을 둘러보고 있는 국민의힘 이준석 대표 한국수력원자력 월성본부 제공 연합뉴스  윤석열 정부가 원전 산업 정상화에 나선 가운데  국민의힘 이준석 대표가 30일 경북 경주에 있는 월성원전의 사용후핵연료 임시저장시설을 찾았습니다 이 대표는 월성원전 관계자들과 만나 저렴하면서도 안전하고 깨끗한 에너지원 확보가 중요하다며  다시 원전 의존도를 높여가는 방향성을 갖고 있다고 밝혔습니다 또 이번 정부에서 원전 가동률과 에너지효율을 높이는 방향으로 가야 한다면서  기술적  정책적으로도 그런 방향을 갖고 공부하겠다고 덧붙였습니다 다만 사용후핵연료 저장시설 건설 과정에서 생길 수 있는 지역 내 갈등을 해소하기 위해 시민사회와 어떻게 협력할지 등을 정당으로서 살펴야 할 것이라고 설명했습니다 
고유가에 실적‧주가 ‘휘청’…위기의 롯데케미칼,2022-07-01,배터리 소재‧수소 등 친환경 사업으로 도약할까김교현 롯데케미칼 부회장   사진 롯데케미칼 고유가로 원가 부담이 가중되면서 실적과 주가 모두에서 부진한 성적을 기록하고 있는 롯데케미칼이 친환경 사업 확대에 속도를 내고 있다  롯데케미칼은 그간 국내 다른 석유화학업체들과 비교해 상대적으로 친환경 사업으로의 전환 속도가 늦다는 평가를 받아왔는데  최근 배터리 소재  수소 등의 사업 확장에 박차를 가하고 있는 분위기다  롯데케미칼이 대내외 악재를 뚫고 친환경 사업 등을 토대로 재도약할 수 있을지 주목된다 1일 금융정보업체 에프앤가이드에 따르면 이날 기준으로 롯데케미칼의 2분기 연결기준 영업이익 컨센서스 증권사 전망치 평균 는 618억원으로 집계됐다  연간 연결기준 영업이익 컨센서스는 5244억원으로 나타났다  롯데케미칼의 지난해 연결기준 영업이익이 1조5356억원에 달한다는 점을 감안하면 대폭 줄어든 수치다  국제유가 상승에 원가 부담이 커지면서 실적 부진이 지속될 것이란 전망이다 롯데케미칼 주가 역시 좀처럼 반등 기미를 보이지 않고 있다  전날 6월 30일  롯데케미칼 주가는 전일보다 2 96% 하락한 18만원에 마감해 52주 신저가를 기록했다  종가 기준으로 지난해 6월 30일 롯데케미칼 주가 26만2500원 와 비교하면 아쉬운 주가 흐름이다  다만 이날 롯데케미칼 주가는 전일보다 2 50% 오른 18만4500원에 거래를 마쳤다 증권업계에선 올해 롯데케미칼 실적에 대해 엇갈린 전망이 나온다  한편에선 올해 고유가 상황이 지속되면서 롯데케미칼을 비롯한 석유화학업체들이 전반적으로 실적 악화에 시달릴 것이란 의견이 나온다  다른 한편에선 상반기와 비교해 하반기에 고유가 상황이 다소 진정되고 원가 부담이 완화되면서 3분기부터 석유화학업체들의 실적 개선이 기대된다는 예측도 제기된다  실탄은 충분  친환경 사업에  심혈 롯데케미칼은 올해 실적과 주가 모두 부진한 성적을 기록하고 있는 와중에 친환경 사업 확대에 속도를 내고 있다  롯데케미칼은 2021년 5월 대산공장 내에 약 2100억원을 투입해 국내 최초 배터리용 전해액 유기용매 제품인 EC 에틸렌 카보네이트 와 DMC 디메틸 카보네이트  공장 건설을 발표한 이후  추가로 약 1400억원을 투자해 EMC 에틸 메틸 카보네이트   DEC 디 에틸 카보네이트  생산을 추진한다  전기자동차에 들어가는 리튬이온 배터리 소재인 전해액 유기용매의 핵심 소재 4종을 모두 생산하겠다는 것이다 여기에 롯데케미칼은 블루수소 화석연료를 이용해 수소를 생산하는 과정에서 발생한 이산화탄소를 포집 저장한 수소  생산을 위한 하이브리드 이산화탄소 포집 액화 공정 기술 개발에도 나선 상태다  롯데케미칼은 과학기술정보통신부 CCU 이산화탄소 포집 및 활용  분야 국책 과제에 참여하는 12개 기관 중 공동 연구기관으로 선정됐는데  일일 100t 이상의 이산화탄소를 포집해 활용하는 공정을 개발 중이다 석유화학업계에선 롯데케미칼의 재무 상황 등을 감안하면 향후 친환경 사업 확대를 위한 자금 동원력은 충분할 것이란 의견이 많다  롯데케미칼의 부채비율이 지속 증가하고 있는 상황이긴 하지만  여전히 60% 미만 수준인 데다  1분기 말 기준으로 유동자산 1년 이내에 환금할 수 있는 자산 도 10조원에 육박하는 등 재무 구조 탄탄하기 때문이다 
"현대차 ‘아이오닉5’, 美 안전도테스트서 최고 등급",2022-07-01,현대자동차는 미국 고속도로 안전보험협회 IIHS 가 지난달 30일 현지시각  발표한 충돌평가에서 아이오닉 5가 최고 등급인  톱 세이프티 픽 플러스 TSP   를 획득했다고 1일 밝혔다 1959년 설립된 비영리단체 IIHS는 미국 보험업계 사고 처리를 돕기 위한 목적으로 1995년부터 차량 평가를 시작했다  매년 미국에서 출시된 신차의 충돌 안전  예방 성능을 종합적으로 시험해 결과를 발표하고 있다  최우수 등급은  TSP    그 바로 아래 우수 등급이  TSP 다  IIHS는 정면충돌 테스트의 경우 콘크리트 벽에 테스트용 차를 시속 64km로 부딪히게 하는 등 가장 엄격한 안전도 평가 시스템을 갖춘 곳으로 손꼽힌다 TSP  등급을 받기 위해선 까다로운 조건을 충족해야 한다  TSP는 6개 충돌 안전 항목 운전석 조수석 스몰 오버랩 등 에서 최고등급인  훌륭함   전방 충돌방지와 전조등 평가에선 두 번째 평가 등급인  우수함 과  양호함  이상의 평가를 받아야 한다  TSP 는 이 평가 등급의 헤드라이트가 모든 트림에 장착돼 있어야 한다 이 모든 조건을 충족시킨 아이오닉 5는 현대차의 TSP  클럽 다섯 번째 가입자로 이름을 올렸다  이전에 IIHS로부터 최고등급을 받은 현대차 모델은 투싼  싼타페  팰리세이드  넥쏘 등이었다  아이오닉 5는 지난해 10월 유럽 각국 정부와 소비자 단체가 참여한 유럽 신차 안전성 평가 프로그램  유로 NCAP 에서도 최고 안전 등급 별 5개 을 획득한 바 있다 현대차 관계자는  아이오닉 5는 현대차의 전기차 브랜드인  아이오닉  첫 번째 모델이자 현대차그룹의 전기차 전용 플랫폼 E GMP 이 처음 적용된 모델 이라며  세계에서 가장 엄격한 자동차 안전성 평가서 최고 안정성을 입증했다는 면에서 의미가 크다 고 강조했다 
우리 이어 신한은행도 거액 외환 이상 거래 정황…금감원 검사,2022-07-01,신한은행 신한은행 제공 재판매 및 DB 금지  서울 연합뉴스  심재훈 기자   우리은행에 이어 신한은행에서도 통상적인 범위를 벗어난 거액의 외환거래가 지속돼온 정황이 파악돼 금융감독원이 수시 검사에 착수했다 1일 금융권에 따르면 금감원은 신한은행으로부터 외국환 이상 거래 현황을 보고 받고 지난달 30일 해당 지점에 대한 현장 검사에 착수한 것으로 전해졌다 신한은행의 정확한 외국환 이상 거래 액수는 밝혀지지 않았지만  우리은행의 8천억원 규모에 버금가는 것으로 알려졌다 금융권 고위 관계자는  우리은행에 이어 신한은행에서도 거액의 외환거래 의심 정황이 파악돼 금감원이 검사에 나선 걸로 알고 있다 고 말했다 앞서 우리은행은 서울의 한 지점에서 최근 1년 동안 8천억원 가량이 외환거래를 통해 복수의 법인에서 복수의 법인으로 송금된 사실을 내부 감사를 통해 포착해 지난주 금감원에 보고했다 우리은행은 수입대금 결제 명목으로 이뤄진 이번 거래 규모가 해당 지점이 통상적으로 다루던 수준보다 크고  거래한 법인 자체를 고려해도 상당히 큰 수준이어서 의심 거래로 판단했다 금감원은 우리은행 해당 지점에 대한 현장 검사를 통해 자금 세탁 등 외국환거래법 위반이 있는지를 들여다보고 있다president21 yna co kr
